2.324109957046253783e+01,1.068073662344661898e+04,5.231430781435938115e+01,7.884577548591828133e+01,8.447193681036454294e+00,1.780641745347767210e+04,5.219357001190004297e+01,1.564191590638635319e+02,4.852107728543148646e+00,1.205508408510594381e+04,5.141358587861959251e+01,7.997754065846886817e+01,3.691376881572812962e+00,8.753221075040521100e+03,5.214685838952796360e+01,1.767499047996826675e+02,7.791280226029948075e+00,1.223260500181161296e+04,5.266377627925426452e+01,7.911067036890122495e+01,1.000000000000000000e+00
6.727336215913261697e+00,1.041765381526012061e+04,6.151082110273701176e+01,1.611553748512494906e+02,4.193825799814677957e+00,1.069153091983306877e+04,6.106803252677509164e+01,1.587640817136057194e+02,9.692346696853924470e+00,1.027556627266287251e+04,6.069502975009916668e+01,1.647251289170963844e+02,8.899831914323490523e+00,2.767224733111559181e+04,6.070090043633479127e+01,4.204926616422054764e+01,8.795107074332056740e+00,1.141788668985396907e+04,6.106110273700912217e+01,1.585514875049583452e+02,1.000000000000000000e+00
2.259282446804242284e+01,6.972331717216507968e+03,6.353295517651725532e+01,5.444477984926616188e+01,2.259614783962277329e+01,8.857911193932002789e+03,6.449201110670368564e+01,5.170660848869496107e+01,1.774024201829582026e+01,7.640762840511995819e+03,6.445301864339548104e+01,5.611227687425624566e+01,1.438487393900753553e+01,8.067390312006325985e+03,6.450549781832606300e+01,5.627468068226894360e+01,8.852253000979789732e+00,9.267691160871763714e+03,6.245493851646172345e+01,5.116903609678698928e+01,1.000000000000000000e+00
3.585339119566997912e+00,5.134608655200575413e+03,6.066305831019436567e+01,1.183634748115827051e+02,6.802381175311044359e+00,5.430293965373323772e+03,6.034817929393098268e+01,1.189411939706465660e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.664999999999999858e+01,3.241089730106848865e+00,2.964439177231572103e+03,6.057951606505355358e+01,1.569421816739389044e+02,3.648413087463167059e+00,1.974042437023394541e+03,6.025955176517255296e+01,1.570616739389131453e+02,1.000000000000000000e+00
2.018504733754904024e+00,3.030321913263611009e+02,6.068584291947639997e+01,-1.582773304244347514e+02,3.159213870634626442e+00,2.320091528310938429e+02,6.030888536295120872e+01,-1.572012772709242370e+02,2.925591458090791797e+00,2.803103170449697927e+02,6.109438318127727285e+01,-1.558433875446251591e+02,3.955259128894438980e+00,3.550755369789130782e+02,6.062800476001586958e+01,-1.522147996826656140e+02,4.635460288813947116e+00,3.512548911312999280e+02,6.080512098373661445e+01,-1.602003768345894628e+02,1.000000000000000000e+00
7.581407376073508786e+00,1.249360300709049079e+04,6.022866322887742996e+01,1.369730741769139115e+02,1.475153771544728443e+01,1.222063446719332387e+04,6.025196350654502453e+01,1.381997143990479913e+02,2.969009864146327615e+01,1.144547136249657524e+04,5.834307417691392317e+01,1.459174692582308523e+02,3.317667605879749004e+01,1.377904552526998486e+04,5.839667592225307402e+01,1.450497223324077822e+02,1.672217894840027697e+01,1.157435680792895437e+04,5.933239587465291720e+01,1.454434272114240230e+02,1.000000000000000000e+00
7.671516767160611039e+00,1.270329590226651453e+04,5.493449028163427528e+01,6.544875842919476838e+01,1.005893296861697017e+01,1.180033548141099891e+04,5.663875842919476611e+01,7.278706862356207807e+01,1.080676011276007387e+01,7.771537357985605922e+03,5.692473224910749963e+01,1.006761166203887399e+02,7.135643093248760671e+00,1.020090333475341868e+04,5.819338357794526218e+01,9.308781039270131430e+01,1.696741236238366568e+01,1.611738491972213887e+04,5.548703689012296536e+01,5.957443474811582718e+01,1.000000000000000000e+00
6.041727889063874812e+00,6.441589864190699473e+02,6.204491868306227786e+01,1.406280245934153186e+02,1.409685906715206727e+01,6.690836047305922420e+02,6.171107100357001229e+01,1.516165807219357475e+02,1.182058759274140058e+01,6.302048218008475260e+02,6.066465291550971983e+01,1.499751606505355142e+02,9.766026667354790192e+00,3.524916827675687614e+02,6.050153907179690549e+01,1.463207298690995515e+02,9.551164894458150201e+00,6.698288929949943622e+02,6.023146370487901891e+01,1.426426616422054678e+02,1.000000000000000000e+00
3.387776689988382373e+01,1.069240191818614221e+04,6.161937067116223687e+01,2.447226988456961649e+01,1.245118001853120759e+01,5.494787942525626931e+03,6.304995613605711924e+01,6.666881921618404760e+01,4.712476993728884622e+01,1.107416457918376545e+04,6.210104473700912564e+01,4.150510002975009627e+01,4.824446088191669446e+01,1.083082649242296611e+04,6.111455730543435294e+01,-2.174766065846886587e+00,7.924266771207078897e+00,4.913473386389969164e+03,6.432257666084886694e+01,4.491280163863546449e+01,1.000000000000000000e+00
4.316817050775862974e+00,9.192521808003031765e+03,5.557841729472431780e+01,9.832330424434748295e+01,3.780169154933544551e+00,9.660196352707451297e+03,5.543368107893692809e+01,1.008240142800476065e+02,2.298477146212198008e+00,9.742759068028135516e+03,5.515536691788972945e+01,1.014714637048790138e+02,2.595913141448406236e+00,9.733654569390133474e+03,5.458315351051169984e+01,1.026267354224514037e+02,2.000852112198036270e+00,1.055478594920135401e+04,5.476813962713209349e+01,1.038775882586275259e+02,1.000000000000000000e+00
2.849016084894816814e+01,1.822612379742283883e+04,5.934109083696945675e+01,-3.787679492264974357e+01,9.320377782690453472e+00,2.553365582840674688e+04,6.154826259420864432e+01,5.072033716779056078e+01,8.744457397149938416e+00,1.465638966752135821e+04,6.114765172550575301e+01,-3.385716382387941081e+01,1.269670009196844163e+01,2.610156873838416504e+04,6.099455771519238567e+01,6.521684252280840610e+01,1.118150448197064506e+01,2.112161185132393075e+04,5.837069020230067196e+01,7.876676318921063569e+01,1.000000000000000000e+00
2.460857596390242463e+01,1.788893648484443474e+04,6.050274494248314028e+01,8.429034906783022052e+01,2.297430229732287543e+01,2.044186472368756222e+04,6.050242364141213613e+01,7.816459738199127116e+01,1.499439785553827065e+01,2.004654007977794026e+04,6.125714795715985872e+01,7.538796112653709258e+01,1.996582152788453257e+01,2.034445234725083719e+04,6.206063863546211934e+01,8.036940896469654660e+01,1.138644450501546679e+01,2.337871109264672486e+04,6.244510511701705724e+01,7.266763189210631424e+01,1.000000000000000000e+00
1.005893296861697017e+01,1.180033548141099891e+04,5.663875842919476611e+01,7.278706862356207807e+01,1.080676011276007387e+01,7.771537357985605922e+03,5.692473224910749963e+01,1.006761166203887399e+02,7.135643093248760671e+00,1.020090333475341868e+04,5.819338357794526218e+01,9.308781039270131430e+01,1.696741236238366568e+01,1.611738491972213887e+04,5.548703689012296536e+01,5.957443474811582718e+01,1.176312152138616440e+01,1.316781723056288320e+04,5.398886552955176654e+01,7.165547798492661968e+01,1.000000000000000000e+00
1.118982191224810485e+01,1.958918693218569751e+04,6.401257834192780649e+01,1.354646092820309491e+02,1.507839761505141674e+01,2.788708047551929121e+04,6.033405791352637948e+01,1.206999206664022211e+02,1.304563948396342710e+01,1.361044272337378425e+04,6.084552161840539242e+01,6.369377231257437444e+01,3.121679896800237941e+01,2.717415206535275865e+04,6.297052756842522570e+01,1.589404204680682255e+02,1.862069819117193958e+01,1.345999001570997279e+04,6.375275684252280683e+01,7.732529551765172471e+01,1.000000000000000000e+00
1.431862755330432835e+00,8.269648950242160936e+03,6.109249504165013889e+01,1.169622213407377984e+02,3.147031180715861520e+00,9.856736018786044951e+03,6.097312971043236729e+01,1.378989765965886534e+02,2.001509219265822814e+00,9.647999650039359040e+03,6.091466481554938639e+01,1.385691907973026673e+02,4.854632023993300294e+00,5.042047896592006509e+03,6.140869892899642934e+01,1.083079214597381963e+02,8.708603358413681050e+00,7.577277494477471919e+03,6.199976993256644420e+01,1.217466719555731913e+02,1.000000000000000000e+00
1.080676011276007387e+01,7.771537357985605922e+03,5.692473224910749963e+01,1.006761166203887399e+02,7.135643093248760671e+00,1.020090333475341868e+04,5.819338357794526218e+01,9.308781039270131430e+01,1.696741236238366568e+01,1.611738491972213887e+04,5.548703689012296536e+01,5.957443474811582718e+01,1.176312152138616440e+01,1.316781723056288320e+04,5.398886552955176654e+01,7.165547798492661968e+01,2.010333021494495753e+01,1.369047800768906563e+04,5.430567631892106562e+01,1.307600793335977869e+02,1.000000000000000000e+00
2.656028403662310744e+00,1.257740759851346229e+04,5.323027766759222601e+01,8.161968663228877574e+01,9.233004290465444797e+00,7.076357248800767593e+03,5.285737405791352472e+01,1.109196707655692222e+02,3.837976729765881334e+00,1.122411187919806071e+04,5.395591035303451122e+01,7.804431971439905169e+01,4.524230804848947685e+00,1.329251081822967171e+04,5.326804442681475393e+01,7.470046410154699856e+01,3.765634833522961245e+00,1.243437198987016018e+04,5.387794129313764557e+01,7.928958349861166255e+01,1.000000000000000000e+00
1.675563799176170710e+00,4.366336806109914193e+01,6.138076160253867641e+01,1.798934906783022711e+02,2.344480012354768661e+00,4.363111053879659806e+01,6.147972629908766606e+01,1.808686592621975535e+02,1.967689926599900829e+00,2.779394685879389826e+01,6.116545418484728458e+01,1.797968028560095206e+02,2.353309677676183487e+00,4.613808412193583308e+01,6.116079730265767722e+01,1.804823165410551269e+02,2.367152933903406531e+00,3.480402463306636918e+01,6.125212217374058099e+01,1.804800039666798739e+02,1.000000000000000000e+00
1.911372137511779146e+00,5.000038930220576816e+01,6.055030940103133474e+01,1.694780721935739791e+02,2.337046705743944575e+00,4.074325267873621215e+01,6.062344704482348590e+01,1.717050932169773887e+02,2.460298492677376547e+00,4.331685783639562004e+01,6.066971836572788845e+01,1.736873581911939652e+02,2.202650900826551350e+00,3.700370794841773403e+01,6.068647758825862581e+01,1.713690955969853178e+02,1.944717441511926603e+00,4.848848294285163263e+01,6.114475208250694038e+01,1.718785362951209947e+02,1.000000000000000000e+00
7.930968347984034494e+01,8.276035717038330404e+03,5.892264577548591831e+01,1.041506743355811153e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.904999999999999716e+01,1.796599999999999966e+02,2.944051302583093843e+01,8.648944979126672479e+03,6.118126933756445851e+01,9.146890519635064720e+01,3.415530353912497930e+01,7.606483465002381308e+03,6.089496628322094551e+01,9.705708449028163898e+01,2.883809613683770934e+01,7.233036594462288122e+03,6.166899642998809838e+01,9.653451804839349393e+01,1.000000000000000000e+00
9.811048633037422917e+00,1.147919799773954401e+04,5.628787385957953404e+01,7.703132090440301738e+01,9.023172228016907326e+00,1.155396326516863337e+04,5.679892502975010160e+01,8.029888932963109482e+01,6.814615421557685515e+00,1.040405958474245926e+04,5.623421658072193452e+01,8.662408964696548708e+01,1.219472818921613744e+01,9.390083329015311392e+03,5.523713209044030492e+01,9.718282030940103766e+01,9.221292901688489252e+00,1.382948559151054906e+04,5.593247917493058452e+01,7.827804839349464316e+01,1.000000000000000000e+00
9.709066767231416151e+00,1.157529615791829383e+04,6.026796112653708803e+01,3.192814359381198130e+01,1.171252732749780812e+01,1.556385189721037386e+04,5.942685045616818940e+01,2.580583498611661852e+01,2.331372871261018886e+01,1.373372231048017056e+04,5.853954779849266288e+01,3.783825466084886813e+01,2.492963301482934213e+01,1.460103736829878471e+04,5.904420468068227024e+01,4.621686235620785510e+01,9.351367489053867388e+00,1.558814802848202089e+04,6.049948829829433095e+01,3.411436334787782698e+01,1.000000000000000000e+00
2.030280941388646454e+01,8.331285431879392490e+03,6.222974216580721674e+01,1.134846806822689445e+02,3.275628978055181051e+01,5.637198725501881199e+03,6.240189607298690788e+01,1.349655017850059551e+02,2.183700826303005726e+01,6.665441716306988383e+03,6.141788575961919605e+01,1.198649226497421694e+02,2.040367661243334751e+01,6.213229135919254077e+03,6.256724315747719345e+01,1.010396866322887774e+02,2.466132142921317083e+01,9.712496378121611997e+03,6.259184450614835526e+01,9.481054740182467810e+01,1.000000000000000000e+00
5.794160205912381123e+00,1.896026513683578014e+04,6.359050717691392407e+01,4.796902476041253749e+01,5.513883208850794304e+00,1.307454917756014947e+04,6.418182618960729258e+01,1.032937601547005180e+01,1.880158459279841310e+01,1.303001798044869793e+04,6.418989326894089231e+01,1.901757157159857314e+01,9.236462929774289066e+00,1.173667457537216433e+04,6.269259895874652955e+01,2.933405476279254387e+01,9.527263091256537919e+00,1.085581179344016164e+04,6.302646281515271909e+01,3.700084512415708105e+01,1.000000000000000000e+00
1.882557959462494779e+01,2.172153464305814850e+03,6.601084576199920662e+01,6.807306315033716260e+01,2.791430605350866401e+01,5.431349116727301407e+03,6.405075339468464790e+01,4.976300082586275408e+01,2.333169904705425424e+01,5.491480047471337457e+03,6.257898600039666803e+01,6.291732025307418041e+01,2.148905807821704528e+01,7.604783824983082923e+03,6.365966625862753148e+01,4.867517136731455452e+01,2.473148544179456110e+01,8.339609645386435659e+03,6.282001679055930055e+01,5.034233477429591375e+01,1.000000000000000000e+00
2.174788798605792994e+00,7.765764828394064352e+03,6.086617215390717917e+01,1.723508012693375520e+02,2.587918710534800049e+00,7.594795272047651451e+03,6.084834192780642326e+01,1.708791392304640908e+02,3.279058776283187537e+00,1.080268758063099085e+04,6.097485918286394480e+01,1.789732804442681413e+02,4.895640439742891203e+00,1.712881150837765381e+04,6.007985719952399961e+01,2.218693454978183297e+02,5.974883809007116575e+00,8.448834399931271037e+03,6.028991669972233325e+01,1.694996707655692205e+02,1.000000000000000000e+00
7.370439811427719690e+01,1.335361195423134268e+04,5.193935343117810532e+01,8.529084093613644768e+01,3.174519232292456028e+00,1.329059713538160395e+04,5.357279650932169801e+01,9.178243950813168794e+01,4.433537928618958013e+00,1.074964485090507515e+04,5.385447044823482798e+01,1.006651923839746132e+02,3.413464950803571707e+00,1.011926268759725644e+04,5.521115430384767819e+01,9.849113843712812866e+01,6.824804064359971889e+00,1.013948901475038474e+04,5.483579135263784110e+01,9.702740975803251899e+01,1.000000000000000000e+00
8.447193681036454294e+00,1.780641745347767210e+04,5.219357001190004297e+01,1.564191590638635319e+02,4.852107728543148646e+00,1.205508408510594381e+04,5.141358587861959251e+01,7.997754065846886817e+01,3.691376881572812962e+00,8.753221075040521100e+03,5.214685838952796360e+01,1.767499047996826675e+02,7.791280226029948075e+00,1.223260500181161296e+04,5.266377627925426452e+01,7.911067036890122495e+01,4.898853786291147649e+00,1.323482721471136392e+04,5.426619992066640208e+01,7.454271717572392220e+01,1.000000000000000000e+00
4.079891389430349236e+00,1.546166469529811729e+04,6.233261192145973695e+01,-1.380051803689012324e+01,6.934619774589312335e+00,1.178350987620131309e+04,6.219169084053946506e+01,6.084241410154700880e+00,2.482101880538360206e+01,1.208942135395245896e+04,6.361751337921459992e+01,3.386060181316937445e+01,3.387776689988382373e+01,1.069240191818614221e+04,6.161937067116223687e+01,2.447226988456961649e+01,1.245118001853120759e+01,5.494787942525626931e+03,6.304995613605711924e+01,6.666881921618404760e+01,1.000000000000000000e+00
1.655168458601063364e+01,4.842956619817570640e+02,5.273196747322491262e+01,1.502409004363347833e+02,1.212232947369033731e+01,4.309137783544147169e+03,5.315563665212217614e+01,1.331592859976200032e+02,1.013262578326193264e+01,1.042081362954070391e+04,5.319790162633875497e+01,1.081884926616422007e+02,7.759076811569803667e+00,1.470609813579602087e+04,5.338555731852439834e+01,9.324466481554938468e+01,6.107607011472532044e+00,1.336480786705215178e+04,5.316600555335184453e+01,9.377795319317731071e+01,1.000000000000000000e+00
4.584838558740456094e+00,1.024551414772444559e+03,6.176312971043236644e+01,1.538480325267750857e+02,3.057594182496541357e+00,1.055670664788454587e+03,6.138163823879413172e+01,1.557451923839746257e+02,4.766523725293020597e+00,1.049810252224448277e+03,6.198521221737405540e+01,1.560839151130503808e+02,5.500788417577946454e+00,1.103478634606851074e+03,6.189623165410551309e+01,1.532879928599761854e+02,4.529363601518761939e+00,1.318299322763188229e+03,6.122451804839349165e+01,1.521669654898849728e+02,1.000000000000000000e+00
1.197020182914136122e+01,1.478065769333844764e+04,5.978955969853232943e+01,2.327497024990083485e+00,3.059670250426367133e+01,1.355717713499393722e+04,5.803317334391114457e+01,1.402706069020230117e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.721670949002594764e+00,1.676670741574030998e+01,6.658865529551764861e-02,1.413367711225703982e-01,1.000000000000000000e+00
1.605564016401064720e+01,1.227560703745773026e+04,6.060562078540262121e+01,8.423431178103926698e+01,2.158549319778123987e+01,1.277043308830424212e+04,6.018434748115826949e+01,8.730762792542641648e+01,3.105638062444447201e+01,1.290323597599480490e+04,6.025707655692185938e+01,9.313343911146370147e+01,5.156667684744457247e+00,9.005514190636999047e+03,6.206136057120190230e+01,9.120729075763586025e+01,4.752892930482714995e+00,7.887807644340683510e+03,6.304421658072193679e+01,8.134414518048393461e+01,1.000000000000000000e+00
1.706192664269875037e+00,7.462803419309534547e+01,6.034034113447044945e+01,1.644478183260610820e+02,2.454294236418841368e+00,3.639202881502637865e+01,6.025550971836572955e+01,1.610433597778659305e+02,1.807215745343241808e+00,5.812662015328283616e+01,6.075688218960729614e+01,1.615886949623165378e+02,2.637097464267232017e+00,7.896874131022535437e+01,6.104553351844506182e+01,1.624538080126933721e+02,4.372194691351866780e+00,1.765982654454663248e+02,6.155415311384371080e+01,1.601387703292344327e+02,0.000000000000000000e+00
1.546323544414935114e+01,9.194593052848071238e+03,5.876247520825069159e+01,1.434011900039666898e+02,1.304821005925473898e+01,1.050356104960001903e+04,5.933987306624355540e+01,1.384072867909559648e+02,6.679089158533608739e+00,8.977649081456534987e+03,6.028405394684649110e+01,1.459763903213010678e+02,8.116711955566891845e+00,9.414967220961943895e+03,6.015758032526775168e+01,1.484908806029353343e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.224000000000000199e+01,1.824399999999999977e+02,0.000000000000000000e+00
6.123928493553790986e+00,1.022877993596960550e+04,6.073149940499801858e+01,7.039204284014280688e+01,6.133706078460959610e+00,1.007450101166606692e+04,6.219502181673939134e+01,6.910450614835382055e+01,3.359874821338125983e+00,9.344146285897044436e+03,6.193238794129313618e+01,7.765517651725505743e+01,3.068766619594140099e+00,9.456218461055337684e+03,6.193117017056723483e+01,7.195825466084886557e+01,1.728075902773702266e+00,9.692274470295640640e+03,6.133152320507735311e+01,7.298205870686236096e+01,0.000000000000000000e+00
7.907032154527120937e+00,1.522046361161405059e+02,5.323289567631891828e+01,1.424070091233637356e+02,1.038903552804596728e+02,1.406281667698430283e+04,5.611421261404204586e+01,9.127881792939309946e+01,4.310838781887831317e+00,1.288831889723781501e+02,5.914312574375247777e+01,1.438100158667195672e+02,4.209626858246343417e+00,1.274025645182844164e+04,5.940176913923046698e+01,1.025482705275684197e+02,5.580437717539978415e+00,8.833903717287282120e+01,5.923554145180484198e+01,1.388706862356207807e+02,0.000000000000000000e+00
1.088733233819651502e+01,7.632804516451808922e+03,6.058761205870685984e+01,1.027451408171360612e+02,7.940402489835087785e+00,3.957767193349037825e+03,6.044970249900833181e+01,7.279759619198731002e+01,1.758144369965829013e+00,6.630674482923089272e+03,6.079516461721539144e+01,1.148281475604918711e+02,5.604034045505261297e+00,3.022430266898709306e+03,6.049956763189210562e+01,1.223234351447838151e+02,1.357291265169482397e+00,1.853628511879254347e+03,6.083391907973026491e+01,1.268071796905989714e+02,0.000000000000000000e+00
9.961704763304387811e+00,1.142206992396924215e+04,6.100107100357001144e+01,1.145462435541451782e+02,1.380133531504737476e+01,1.130409695068367364e+04,6.037838556128520651e+01,1.154132923443078198e+02,1.230172749683302946e+01,1.280234538883256027e+04,5.973443474811582377e+01,1.177670289567631841e+02,1.067868989821477399e+01,1.249021097100840052e+04,5.911527568425228196e+01,1.224865053550178544e+02,1.180535153739921306e+01,1.372163394425620572e+04,5.915410948036493721e+01,1.299664299880999749e+02,0.000000000000000000e+00
6.384829455674280396e+00,3.953454512942847145e+02,6.086159857199523771e+01,-1.814792582308607791e+02,5.956464359027169309e+00,3.375883280081114890e+02,6.005814756049186798e+01,-1.626820785402618128e+02,1.215519985772820633e+01,1.098203791151267069e+03,5.972196747322490751e+01,-1.525840380801269305e+02,1.169921353583488433e+01,7.243543856986478886e+02,5.947520031733439083e+01,-1.557638595795319247e+02,1.110481842880769499e+01,5.490459745904651072e+02,5.962195557318524664e+01,-1.610897500991669915e+02,0.000000000000000000e+00
2.822710748443734818e+00,4.580848079647029181e+01,6.031979769932566171e+01,1.581521737405791441e+02,2.724585096581023436e+00,4.404609992370316718e+01,6.054437128123760203e+01,1.563067036890122949e+02,6.208226156674257368e+00,1.284792468493374372e+03,6.085115430384767876e+01,1.564506386354621270e+02,3.080883640804784385e+00,1.257340572909543198e+03,6.082129710432368341e+01,1.556954541848472786e+02,3.885566101612775824e+00,1.640260658617710305e+03,6.086202697342324797e+01,1.484242959143197140e+02,0.000000000000000000e+00
3.936182558346462912e+00,1.064982678534540719e+04,6.096684648948829732e+01,1.137860095200317403e+02,9.332972906333329988e+00,1.066135346111833860e+04,6.017354621182070673e+01,1.107618167393891326e+02,3.213724666345262335e+02,5.018109595705537686e+03,5.534487504958350002e+01,8.169441888139627395e+01,2.687178960767631963e+00,8.096722293842394436e+01,6.120633082110273904e+01,1.588313169377231304e+02,4.220954479287905237e+00,1.065494615084177531e+04,6.089156287187623917e+01,1.248684926616422075e+02,0.000000000000000000e+00
1.182377031217817986e+01,6.743548995292600011e+03,6.215046410154700851e+01,9.734428401428004918e+01,1.272759659063784810e+01,7.373647503982084345e+03,6.254274494248313943e+01,9.441679095596985860e+01,1.774374603553081542e+01,1.864875683887868718e+03,6.215314557715192478e+01,1.275784807616025347e+02,1.446274563640823807e+01,9.608921880241134204e+03,6.145543435144783473e+01,8.842217374057914014e+01,1.427912689775769906e+01,1.019984989602176756e+04,6.135561618286394037e+01,8.794173034351447882e+01,0.000000000000000000e+00
3.173140095344221923e+00,8.821494762094256657e+03,6.167483032963109935e+01,9.618605595715985146e+01,3.239934174386954524e+00,5.799521878304243728e+03,6.176067433558112185e+01,1.078727449424831377e+02,2.429410233467669489e+00,7.354085239110708244e+03,6.153997619992066603e+01,1.031019516065053523e+02,6.000088013908083440e+00,6.679670240957409078e+03,6.134074970249901071e+01,1.004906743355811187e+02,5.156069551082293145e+00,7.298163986265846688e+03,6.138047203490678072e+01,1.017965489884966246e+02,0.000000000000000000e+00
7.409197785236304235e+00,1.237394550458638605e+03,6.153973026576755245e+01,1.741625029750099145e+02,3.640925151598449094e+00,4.237386176351885183e+02,6.164521618405395031e+01,1.825356802856009608e+02,3.370829274601085945e+00,5.038692449272992917e+02,6.127835779452598075e+01,1.728764855216184060e+02,3.294385430782852175e+00,5.609297469993034611e+02,6.156708449028163699e+01,1.782444228480761694e+02,5.626010264181510401e+00,8.557254959093476145e+02,6.141805632685442617e+01,1.759229075763585968e+02,0.000000000000000000e+00
